Hash64	Hash56	Candidate	IndexSource	MatchKind
362ab266457fafa3	2ab266457fafa3	loadingscreenlist	hashes/global/bo6.csv	exact64
362ab266457fafa3	2ab266457fafa3	loadingscreenlist	hashes/global/bo7.csv	exact64
362ab266457fafa3	2ab266457fafa3	loadingscreenlist	hashes/global/mwiii.csv	exact64
3641ea33357552c6	41ea33357552c6	longestdistancekill	hashes/global/bo4.csv	exact64
3641ea33357552c6	41ea33357552c6	longestdistancekill	hashes/scr/bo4.csv	exact64
3641ea33357552c6	41ea33357552c6	longestdistancekill	hashes/scr/bocw.csv	exact64
3658adbb4007fb2c	58adbb4007fb2c	ui/utils/aeuserstateutils.lua	hashes/global/bo6.csv	exact64
3658adbb4007fb2c	58adbb4007fb2c	ui/utils/aeuserstateutils.lua	hashes/global/bo6sp.csv	exact64
3658adbb4007fb2c	58adbb4007fb2c	ui/utils/aeuserstateutils.lua	hashes/global/bo7.csv	exact64
3658adbb4007fb2c	58adbb4007fb2c	ui/utils/aeuserstateutils.lua	hashes/global/mwiii.csv	exact64
3658adbb4007fb2c	58adbb4007fb2c	ui/utils/aeuserstateutils.lua	hashes/lua/bo6.csv	exact64
366379001e48382c	6379001e48382c	notifications/onboarding_mission_reward_notification_stage_reward	hashes/global/bo6.csv	exact64
366379001e48382c	6379001e48382c	notifications/onboarding_mission_reward_notification_stage_reward	hashes/global/bo6sp.csv	exact64
366379001e48382c	6379001e48382c	notifications/onboarding_mission_reward_notification_stage_reward	hashes/global/bo7.csv	exact64
366379001e48382c	6379001e48382c	notifications/onboarding_mission_reward_notification_stage_reward	hashes/global/mwiii.csv	exact64
366379001e48382c	6379001e48382c	notifications/onboarding_mission_reward_notification_stage_reward	hashes/xassets/xassets_bo6.csv	exact64
3665e91744184986	65e91744184986	spinner	hashes/global/bo7.csv	exact64
366fffc2755ac33e	6fffc2755ac33e	lua_menu/my_modes	hashes/global/bo7.csv	exact64
366fffc2755ac33e	6fffc2755ac33e	lua_menu/my_modes	hashes/global/mwiii.csv	exact64
3675f2aafd10514a	75f2aafd10514a	ui/generated/datasources/cg.lua	hashes/global/bo6.csv	exact64
3675f2aafd10514a	75f2aafd10514a	ui/generated/datasources/cg.lua	hashes/global/bo6sp.csv	exact64
3675f2aafd10514a	75f2aafd10514a	ui/generated/datasources/cg.lua	hashes/global/bo7.csv	exact64
3675f2aafd10514a	75f2aafd10514a	ui/generated/datasources/cg.lua	hashes/global/mwiii.csv	exact64
3675f2aafd10514a	75f2aafd10514a	ui/generated/datasources/cg.lua	hashes/lua/bo6.csv	exact64
36818fa477f1850f	818fa477f1850f	ftus_bg_streak_left	hashes/global/bo6.csv	exact64
36818fa477f1850f	818fa477f1850f	ftus_bg_streak_left	hashes/global/bo6sp.csv	exact64
36818fa477f1850f	818fa477f1850f	ftus_bg_streak_left	hashes/global/bo7.csv	exact64
36818fa477f1850f	818fa477f1850f	ftus_bg_streak_left	hashes/global/mwiii.csv	exact64
36818fa477f1850f	818fa477f1850f	ftus_bg_streak_left	hashes/xassets/ximages_mw5.csv	masked56
3683aca1f4d5ad7a	83aca1f4d5ad7a	generictogglebutton	hashes/global/bo7.csv	exact64
3695149798834a28	95149798834a28	loot_mp/operator_execution	hashes/global/bo6.csv	exact64
3695149798834a28	95149798834a28	loot_mp/operator_execution	hashes/global/bo6sp.csv	exact64
3695149798834a28	95149798834a28	loot_mp/operator_execution	hashes/global/bo7.csv	exact64
3695149798834a28	95149798834a28	loot_mp/operator_execution	hashes/global/mwiii.csv	exact64
3695149798834a28	95149798834a28	loot_mp/operator_execution	hashes/xassets/xassets_bo6.csv	exact64
369b708cd47b49c8	9b708cd47b49c8	blueprinttype	hashes/global/bo7.csv	exact64
36b8aa54ef6bbbfe	b8aa54ef6bbbfe	brstore	hashes/global/bo7.csv	exact64
36cdd9dbee1f4488	cdd9dbee1f4488	ui/utils/widgetoptionsutils.lua	hashes/global/bo6.csv	exact64
36cdd9dbee1f4488	cdd9dbee1f4488	ui/utils/widgetoptionsutils.lua	hashes/global/bo6sp.csv	exact64
36cdd9dbee1f4488	cdd9dbee1f4488	ui/utils/widgetoptionsutils.lua	hashes/global/bo7.csv	exact64
36cdd9dbee1f4488	cdd9dbee1f4488	ui/utils/widgetoptionsutils.lua	hashes/global/mwiii.csv	exact64
36cdd9dbee1f4488	cdd9dbee1f4488	ui/utils/widgetoptionsutils.lua	hashes/lua/bo6.csv	exact64
36d03b583228161e	d03b583228161e	daily	hashes/global/bo4.csv	exact64
36e40c37fd8c06b3	e40c37fd8c06b3	lua_menu/multiplayer_caps	hashes/global/bo6.csv	exact64
36e40c37fd8c06b3	e40c37fd8c06b3	lua_menu/multiplayer_caps	hashes/global/bo6sp.csv	exact64
36e40c37fd8c06b3	e40c37fd8c06b3	lua_menu/multiplayer_caps	hashes/global/bo7.csv	exact64
36e40c37fd8c06b3	e40c37fd8c06b3	lua_menu/multiplayer_caps	hashes/global/mwiii.csv	exact64
36e74913108e39ac	e74913108e39ac	activateworldevent	hashes/global/bo7.csv	exact64
37190df751ac2b4a	190df751ac2b4a	focustab	hashes/global/bo7.csv	exact64
3723af71c6b7c515	23af71c6b7c515	ui/utils/fademanagerutils.lua	hashes/global/bo6.csv	exact64
3723af71c6b7c515	23af71c6b7c515	ui/utils/fademanagerutils.lua	hashes/global/bo6sp.csv	exact64
3723af71c6b7c515	23af71c6b7c515	ui/utils/fademanagerutils.lua	hashes/global/bo7.csv	exact64
3723af71c6b7c515	23af71c6b7c515	ui/utils/fademanagerutils.lua	hashes/global/mwiii.csv	exact64
3723af71c6b7c515	23af71c6b7c515	ui/utils/fademanagerutils.lua	hashes/lua/bo6.csv	exact64
3727d637d4279a3a	27d637d4279a3a	splashnotifications	hashes/global/bo7.csv	exact64
372a5fa015b44ba5	2a5fa015b44ba5	dotbase	hashes/global/bo7.csv	exact64
372fafcf71202165	2fafcf71202165	isweaponbutton	hashes/global/bo7.csv	exact64
373443e6cdee6e6f	3443e6cdee6e6f	lua_menu/blocked_player	hashes/global/bo6.csv	exact64
373443e6cdee6e6f	3443e6cdee6e6f	lua_menu/blocked_player	hashes/global/bo6sp.csv	exact64
373443e6cdee6e6f	3443e6cdee6e6f	lua_menu/blocked_player	hashes/global/bo7.csv	exact64
373443e6cdee6e6f	3443e6cdee6e6f	lua_menu/blocked_player	hashes/global/mwiii.csv	exact64
373443e6cdee6e6f	3443e6cdee6e6f	lua_menu/blocked_player	hashes/xassets/xassets_bo6.csv	exact64
3742b0fadf9b6952	42b0fadf9b6952	ui/utils/firingrangeutils.lua	hashes/global/bo6.csv	exact64
3742b0fadf9b6952	42b0fadf9b6952	ui/utils/firingrangeutils.lua	hashes/global/bo7.csv	exact64
3742b0fadf9b6952	42b0fadf9b6952	ui/utils/firingrangeutils.lua	hashes/lua/bo6.csv	exact64
37433fbdb7925fb7	433fbdb7925fb7	hud_icon_obit_kill	hashes/global/bo6.csv	exact64
37433fbdb7925fb7	433fbdb7925fb7	hud_icon_obit_kill	hashes/global/bo6sp.csv	exact64
37433fbdb7925fb7	433fbdb7925fb7	hud_icon_obit_kill	hashes/global/bo7.csv	exact64
37433fbdb7925fb7	433fbdb7925fb7	hud_icon_obit_kill	hashes/global/mwiii.csv	exact64
37433fbdb7925fb7	433fbdb7925fb7	hud_icon_obit_kill	hashes/xassets/ximages_mw5.csv	masked56
3744606a3e0acbbc	44606a3e0acbbc	mpbarracksmenu	hashes/global/bo7.csv	exact64
374f0651c0ca777b	4f0651c0ca777b	meatshieldhintenabled	hashes/global/bo7.csv	exact64
37600942eafda55d	600942eafda55d	maxattachments	hashes/global/mwiii.csv	exact64
37600942eafda55d	600942eafda55d	maxattachments	hashes/scr/bo6.csv	exact64
37600942eafda55d	600942eafda55d	maxattachments	hashes/scr/mwiii.csv	exact64
376d02a815b8e645	6d02a815b8e645	activearmorybundlepreviewoverlay	hashes/global/bo7.csv	exact64
376d184960e7b618	6d184960e7b618	input/kb_dpad_down_button	hashes/global/bo6.csv	exact64
376d184960e7b618	6d184960e7b618	input/kb_dpad_down_button	hashes/global/bo6sp.csv	exact64
376d184960e7b618	6d184960e7b618	input/kb_dpad_down_button	hashes/global/bo7.csv	exact64
376d184960e7b618	6d184960e7b618	input/kb_dpad_down_button	hashes/global/mwiii.csv	exact64
376d184960e7b618	6d184960e7b618	input/kb_dpad_down_button	hashes/xassets/xassets_bo6.csv	exact64
376e3e9f44757187	6e3e9f44757187	lua_menu/warzone_caps	hashes/global/bo7.csv	exact64
376e3e9f44757187	6e3e9f44757187	lua_menu/warzone_caps	hashes/global/mwiii.csv	exact64
37848842f974a7f4	848842f974a7f4	ui/generated/widgets/frontend/mp/splitscreenoperator.lua	hashes/global/bo6.csv	exact64
37848842f974a7f4	848842f974a7f4	ui/generated/widgets/frontend/mp/splitscreenoperator.lua	hashes/global/bo6sp.csv	exact64
37848842f974a7f4	848842f974a7f4	ui/generated/widgets/frontend/mp/splitscreenoperator.lua	hashes/global/bo7.csv	exact64
37848842f974a7f4	848842f974a7f4	ui/generated/widgets/frontend/mp/splitscreenoperator.lua	hashes/global/mwiii.csv	exact64
37848842f974a7f4	848842f974a7f4	ui/generated/widgets/frontend/mp/splitscreenoperator.lua	hashes/lua/bo6.csv	exact64
378987df2df73ba5	8987df2df73ba5	zmweapons	hashes/global/bo4.csv	exact64
378987df2df73ba5	8987df2df73ba5	zmweapons	hashes/global/bo7.csv	exact64
378987df2df73ba5	8987df2df73ba5	zmweapons	hashes/scr/bo4.csv	exact64
378987df2df73ba5	8987df2df73ba5	zmweapons	hashes/scr/bocw.csv	exact64
378c2c5fe58603ac	8c2c5fe58603ac	menu/cancel	hashes/global/bo6.csv	exact64
378c2c5fe58603ac	8c2c5fe58603ac	menu/cancel	hashes/global/bo6sp.csv	exact64
378c2c5fe58603ac	8c2c5fe58603ac	menu/cancel	hashes/global/bo7.csv	exact64
378c2c5fe58603ac	8c2c5fe58603ac	menu/cancel	hashes/global/mwiii.csv	exact64
378ec95112bf4310	8ec95112bf4310	JUP_OB_OBJECTIVES/BIGBOUNTY_DISCIPLE	hashes/global/bo6.csv	exact64
378ec95112bf4310	8ec95112bf4310	jup_ob_objectives/bigbounty_disciple	hashes/global/bo6sp.csv	exact64
378ec95112bf4310	8ec95112bf4310	jup_ob_objectives/bigbounty_disciple	hashes/global/bo7.csv	exact64
378ec95112bf4310	8ec95112bf4310	jup_ob_objectives/bigbounty_disciple	hashes/global/mwiii.csv	exact64
37a7d359e21ff961	a7d359e21ff961	options/intel_xess	hashes/global/bo6.csv	exact64
37a7d359e21ff961	a7d359e21ff961	options/intel_xess	hashes/global/bo6sp.csv	exact64
37a7d359e21ff961	a7d359e21ff961	options/intel_xess	hashes/global/bo7.csv	exact64
37a7d359e21ff961	a7d359e21ff961	options/intel_xess	hashes/global/mwiii.csv	exact64
37a7d359e21ff961	a7d359e21ff961	options/intel_xess	hashes/xassets/xassets_bo6.csv	exact64
37aafea7122e0d5a	aafea7122e0d5a	lua_menu/progression	hashes/global/bo7.csv	exact64
37aafea7122e0d5a	aafea7122e0d5a	lua_menu/progression	hashes/global/mwiii.csv	exact64
37abea6d488c5af8	abea6d488c5af8	overtext	hashes/global/bo7.csv	exact64
37af17ceb291f552	af17ceb291f552	togglescores	hashes/global/bo4.csv	exact64
37b58b3532d37e64	b58b3532d37e64	hud_reticle_smudge	hashes/global/bo6.csv	exact64
37b58b3532d37e64	b58b3532d37e64	hud_reticle_smudge	hashes/global/bo6sp.csv	exact64
37b58b3532d37e64	b58b3532d37e64	hud_reticle_smudge	hashes/global/bo7.csv	exact64
37b58b3532d37e64	b58b3532d37e64	hud_reticle_smudge	hashes/global/mwiii.csv	exact64
37b58b3532d37e64	b58b3532d37e64	hud_reticle_smudge	hashes/global/mwiii.csv	masked56
37b58b3532d37e64	b58b3532d37e64	hud_reticle_smudge	hashes/xassets/ximages_mw5.csv	masked56
37bee70ff3d33d67	bee70ff3d33d67	seasonaleventsseasoncontentstorepanel	hashes/global/bo7.csv	exact64
37cadf0e7043c873	cadf0e7043c873	ui/generated/widgets/ingame/reticles/ret_cer_loot_christmas.lua	hashes/global/bo6.csv	exact64
37cadf0e7043c873	cadf0e7043c873	ui/generated/widgets/ingame/reticles/ret_cer_loot_christmas.lua	hashes/global/bo7.csv	exact64
37cadf0e7043c873	cadf0e7043c873	ui/generated/widgets/ingame/reticles/ret_cer_loot_christmas.lua	hashes/lua/bo6.csv	exact64
37cf9fa267fc4c83	cf9fa267fc4c83	box_gradient_top_light	hashes/global/bo6.csv	exact64
37cf9fa267fc4c83	cf9fa267fc4c83	box_gradient_top_light	hashes/global/bo6sp.csv	exact64
37cf9fa267fc4c83	cf9fa267fc4c83	box_gradient_top_light	hashes/global/bo7.csv	exact64
37cf9fa267fc4c83	cf9fa267fc4c83	box_gradient_top_light	hashes/global/mwiii.csv	exact64
37d7fb887ebbdf98	d7fb887ebbdf98	square_border	hashes/global/bo6.csv	exact64
37d7fb887ebbdf98	d7fb887ebbdf98	square_border	hashes/global/bo6sp.csv	exact64
37d7fb887ebbdf98	d7fb887ebbdf98	square_border	hashes/global/bo7.csv	exact64
37d7fb887ebbdf98	d7fb887ebbdf98	square_border	hashes/global/mwiii.csv	exact64
37da13ca9972b709	da13ca9972b709	hud_reticle_udot_alt_g	hashes/global/bo6.csv	exact64
37da13ca9972b709	da13ca9972b709	hud_reticle_udot_alt_g	hashes/global/bo6sp.csv	exact64
37da13ca9972b709	da13ca9972b709	hud_reticle_udot_alt_g	hashes/global/bo7.csv	exact64
37da13ca9972b709	da13ca9972b709	hud_reticle_udot_alt_g	hashes/global/mwiii.csv	exact64
37da13ca9972b709	da13ca9972b709	hud_reticle_udot_alt_g	hashes/xassets/ximages_mw5.csv	masked56
37da1cca9972c654	da1cca9972c654	hud_reticle_udot_alt_h	hashes/global/bo6.csv	exact64
37da1cca9972c654	da1cca9972c654	hud_reticle_udot_alt_h	hashes/global/bo6sp.csv	exact64
37da1cca9972c654	da1cca9972c654	hud_reticle_udot_alt_h	hashes/global/bo7.csv	exact64
37da1cca9972c654	da1cca9972c654	hud_reticle_udot_alt_h	hashes/global/mwiii.csv	exact64
37da1cca9972c654	da1cca9972c654	hud_reticle_udot_alt_h	hashes/xassets/ximages_mw5.csv	masked56
37edd19240b75ce2	edd19240b75ce2	star_on	hashes/global/bo6.csv	exact64
37edd19240b75ce2	edd19240b75ce2	star_on	hashes/global/bo6sp.csv	exact64
37edd19240b75ce2	edd19240b75ce2	star_on	hashes/global/bo7.csv	exact64
37edd19240b75ce2	edd19240b75ce2	star_on	hashes/global/mwiii.csv	exact64
37edd19240b75ce2	edd19240b75ce2	star_on	hashes/xassets/ximages_mw5.csv	masked56
37f683cc2c86d5bb	f683cc2c86d5bb	challenge/coming_soon	hashes/global/bo7.csv	exact64
37f9552c56a212ca	f9552c56a212ca	iw9_fe_op_select_hl_east_confirm_idle_out_01	hashes/global/bo6.csv	exact64
37f9552c56a212ca	f9552c56a212ca	iw9_fe_op_select_hl_east_confirm_idle_out_01	hashes/global/bo7.csv	exact64
37f9552c56a212ca	f9552c56a212ca	iw9_fe_op_select_hl_east_confirm_idle_out_01	hashes/global/mwiii.csv	exact64
380c27c122af7a5f	0c27c122af7a5f	premiumupsell	hashes/global/bo7.csv	exact64
381dfd7d5a88bc78	1dfd7d5a88bc78	touch	hashes/global/bo4.csv	exact64
381dfd7d5a88bc78	1dfd7d5a88bc78	touch	hashes/scr/bo4.csv	exact64
381dfd7d5a88bc78	1dfd7d5a88bc78	touch	hashes/scr/bocw.csv	exact64
381dfd7d5a88bc78	1dfd7d5a88bc78	touch	hashes/xassets/strings.csv	masked56
382032ed10103209	2032ed10103209	completetext	hashes/global/bo7.csv	exact64
382910a3c75541c9	2910a3c75541c9	updateweaponrendericon	hashes/global/bo7.csv	exact64
382d1477baa01f78	2d1477baa01f78	lua_menu/xptoken_equipped	hashes/global/bo7.csv	exact64
382d1477baa01f78	2d1477baa01f78	lua_menu/xptoken_equipped	hashes/global/mwiii.csv	exact64
38370b28331fb13a	370b28331fb13a	iw9_fe_op_select_hl_east_confirm_01	hashes/global/bo6.csv	exact64
38370b28331fb13a	370b28331fb13a	iw9_fe_op_select_hl_east_confirm_01	hashes/global/bo7.csv	exact64
38370b28331fb13a	370b28331fb13a	iw9_fe_op_select_hl_east_confirm_01	hashes/global/mwiii.csv	exact64
383ae9b47824ad6b	3ae9b47824ad6b	hud_reticle_hdromeo_arrow	hashes/global/bo6.csv	exact64
383ae9b47824ad6b	3ae9b47824ad6b	hud_reticle_hdromeo_arrow	hashes/global/bo6sp.csv	exact64
383ae9b47824ad6b	3ae9b47824ad6b	hud_reticle_hdromeo_arrow	hashes/global/bo7.csv	exact64
383ae9b47824ad6b	3ae9b47824ad6b	hud_reticle_hdromeo_arrow	hashes/global/mwiii.csv	exact64
383ae9b47824ad6b	3ae9b47824ad6b	hud_reticle_hdromeo_arrow	hashes/xassets/ximages_mw5.csv	masked56
3845d4f77e05b5c8	45d4f77e05b5c8	paid_activation	hashes/global/bo6.csv	exact64
3845d4f77e05b5c8	45d4f77e05b5c8	paid_activation	hashes/global/bo6sp.csv	exact64
3845d4f77e05b5c8	45d4f77e05b5c8	paid_activation	hashes/global/bo7.csv	exact64
384e07a2cb8f0e02	4e07a2cb8f0e02	hud_reticle_hdr_vz_reset_small	hashes/global/bo6.csv	exact64
384e07a2cb8f0e02	4e07a2cb8f0e02	hud_reticle_hdr_vz_reset_small	hashes/global/bo6sp.csv	exact64
384e07a2cb8f0e02	4e07a2cb8f0e02	hud_reticle_hdr_vz_reset_small	hashes/global/bo7.csv	exact64
384e07a2cb8f0e02	4e07a2cb8f0e02	hud_reticle_hdr_vz_reset_small	hashes/global/mwiii.csv	exact64
384e07a2cb8f0e02	4e07a2cb8f0e02	hud_reticle_hdr_vz_reset_small	hashes/xassets/ximages_mw5.csv	masked56
385707e7febdcf59	5707e7febdcf59	ui_killstreak_controls	hashes/global/bo7.csv	exact64
385bb6384b7b3bc1	5bb6384b7b3bc1	button_r3	hashes/global/bo7.csv	exact64
385e55192c71f73d	5e55192c71f73d	buttonlist	hashes/global/bo7.csv	exact64
3865e213465d79c2	65e213465d79c2	keycard	hashes/global/bo6.csv	exact64
3865e213465d79c2	65e213465d79c2	keycard	hashes/global/bo6sp.csv	exact64
3865e213465d79c2	65e213465d79c2	keycard	hashes/global/mwiii.csv	exact64
3865e213465d79c2	65e213465d79c2	keycard	hashes/scr/bo6.csv	exact64
3865e213465d79c2	65e213465d79c2	keycard	hashes/scr/mwiii.csv	exact64
38705725810c825e	705725810c825e	total_xp	hashes/global/bo4.csv	exact64
387748cc2ad39108	7748cc2ad39108	critical	hashes/global/bo6.csv	exact64
387748cc2ad39108	7748cc2ad39108	critical	hashes/global/bo6sp.csv	exact64
387748cc2ad39108	7748cc2ad39108	critical	hashes/global/bo7.csv	exact64
387748cc2ad39108	7748cc2ad39108	critical	hashes/scr/bocw.csv	exact64
388a9709744c993e	8a9709744c993e	icon_social_game_bo6	hashes/global/bo6.csv	exact64
388a9709744c993e	8a9709744c993e	icon_social_game_bo6	hashes/global/bo6sp.csv	exact64
388a9709744c993e	8a9709744c993e	icon_social_game_bo6	hashes/global/bo7.csv	exact64
388eed4d6c4a11e1	8eed4d6c4a11e1	lua_menu/11th	hashes/global/bo7.csv	exact64
38a1d6fa3b29acfc	a1d6fa3b29acfc	brprivatelobby	hashes/global/bo7.csv	exact64
38af68dfd90cd7c3	af68dfd90cd7c3	lua_menu/equipment_customization	hashes/global/bo7.csv	exact64
38af68dfd90cd7c3	af68dfd90cd7c3	lua_menu/equipment_customization	hashes/global/mwiii.csv	exact64
38bc479522fbfbac	bc479522fbfbac	leftshoulderbutton	hashes/global/bo7.csv	exact64
38bcdd38d51eb570	bcdd38d51eb570	isgamemode	hashes/global/bo7.csv	exact64
38c0f6022e7b507d	c0f6022e7b507d	lua_menu/decline_request	hashes/global/bo7.csv	exact64
38c0f6022e7b507d	c0f6022e7b507d	lua_menu/decline_request	hashes/global/mwiii.csv	exact64
38cc73043ca042d2	cc73043ca042d2	icon_social_joinable_white	hashes/global/bo7.csv	exact64
38e9604004261969	e9604004261969	lua_menu/close	hashes/global/bo7.csv	exact64
38e9604004261969	e9604004261969	lua_menu/close	hashes/global/mwiii.csv	exact64
38ea16177fd4fa62	ea16177fd4fa62	icon_generic_plus	hashes/global/bo6.csv	exact64
38ea16177fd4fa62	ea16177fd4fa62	icon_generic_plus	hashes/global/bo6sp.csv	exact64
38ea16177fd4fa62	ea16177fd4fa62	icon_generic_plus	hashes/global/bo7.csv	exact64
38ea16177fd4fa62	ea16177fd4fa62	icon_generic_plus	hashes/global/mwiii.csv	exact64
38ea16177fd4fa62	ea16177fd4fa62	icon_generic_plus	hashes/xassets/ximages_mw5.csv	masked56
38f548a987649918	f548a987649918	battlepass/battle_pass	hashes/global/bo7.csv	exact64
39085615e5535752	085615e5535752	zmsaveselectionmenu	hashes/global/bo7.csv	exact64
39089d73ecd276dd	089d73ecd276dd	presence_platform_none	hashes/global/bo7.csv	exact64
39147b4c5774f9a8	147b4c5774f9a8	ui/utils/accountregistrationutils.lua	hashes/global/bo6.csv	exact64
39147b4c5774f9a8	147b4c5774f9a8	ui/utils/accountregistrationutils.lua	hashes/global/bo6sp.csv	exact64
39147b4c5774f9a8	147b4c5774f9a8	ui/utils/accountregistrationutils.lua	hashes/global/bo7.csv	exact64
39147b4c5774f9a8	147b4c5774f9a8	ui/utils/accountregistrationutils.lua	hashes/global/mwiii.csv	exact64
39147b4c5774f9a8	147b4c5774f9a8	ui/utils/accountregistrationutils.lua	hashes/lua/bo6.csv	exact64
39314bf295f932ec	314bf295f932ec	lua_menu/store	hashes/global/bo7.csv	exact64
39314bf295f932ec	314bf295f932ec	lua_menu/store	hashes/global/mwiii.csv	exact64
39516d5684d67152	516d5684d67152	SOCIAL/EMPTY_GRID_FRIENDS	hashes/global/bo6.csv	exact64
39516d5684d67152	516d5684d67152	social/empty_grid_friends	hashes/global/bo6sp.csv	exact64
39516d5684d67152	516d5684d67152	social/empty_grid_friends	hashes/global/bo7.csv	exact64
3952fdec6f2c39fa	52fdec6f2c39fa	options/reset_default	hashes/global/bo6.csv	exact64
3952fdec6f2c39fa	52fdec6f2c39fa	options/reset_default	hashes/global/bo6sp.csv	exact64
3952fdec6f2c39fa	52fdec6f2c39fa	options/reset_default	hashes/global/bo7.csv	exact64
3952fdec6f2c39fa	52fdec6f2c39fa	options/reset_default	hashes/global/mwiii.csv	exact64
3952fdec6f2c39fa	52fdec6f2c39fa	options/reset_default	hashes/xassets/xassets_bo6.csv	exact64
3960da90a49157cc	60da90a49157cc	ui/widgets/popups.lua	hashes/global/bo6.csv	exact64
3960da90a49157cc	60da90a49157cc	ui/widgets/popups.lua	hashes/global/bo6sp.csv	exact64
3960da90a49157cc	60da90a49157cc	ui/widgets/popups.lua	hashes/global/bo7.csv	exact64
3960da90a49157cc	60da90a49157cc	ui/widgets/popups.lua	hashes/global/mwiii.csv	exact64
3960da90a49157cc	60da90a49157cc	ui/widgets/popups.lua	hashes/lua/bo6.csv	exact64
3970171f9c41172f	70171f9c41172f	progressbarbacker	hashes/global/bo7.csv	exact64
398e42b55754c470	8e42b55754c470	discountpercenttext	hashes/global/bo7.csv	exact64
3993cc3b88c9fa0a	93cc3b88c9fa0a	weapon/fire_type_auto_attachment	hashes/global/bo6.csv	exact64
3993cc3b88c9fa0a	93cc3b88c9fa0a	weapon/fire_type_auto_attachment	hashes/global/bo6sp.csv	exact64
3993cc3b88c9fa0a	93cc3b88c9fa0a	weapon/fire_type_auto_attachment	hashes/global/bo7.csv	exact64
3993cc3b88c9fa0a	93cc3b88c9fa0a	weapon/fire_type_auto_attachment	hashes/global/mwiii.csv	exact64
3993cc3b88c9fa0a	93cc3b88c9fa0a	weapon/fire_type_auto_attachment	hashes/xassets/xassets_bo6.csv	exact64
39a1ecb838e62209	a1ecb838e62209	hud_reticle_base_sh_scope	hashes/global/bo6.csv	exact64
39a1ecb838e62209	a1ecb838e62209	hud_reticle_base_sh_scope	hashes/global/bo6sp.csv	exact64
39a1ecb838e62209	a1ecb838e62209	hud_reticle_base_sh_scope	hashes/global/bo7.csv	exact64
39a1ecb838e62209	a1ecb838e62209	hud_reticle_base_sh_scope	hashes/global/mwiii.csv	exact64
39a1ecb838e62209	a1ecb838e62209	hud_reticle_base_sh_scope	hashes/xassets/ximages_mw5.csv	masked56
39a3ad58e6cc17a4	a3ad58e6cc17a4	neutraldark	hashes/global/bo7.csv	exact64
39ad256c9b27ae6d	ad256c9b27ae6d	ui_gunscreen_edge_thick	hashes/global/bo6.csv	exact64
39ad256c9b27ae6d	ad256c9b27ae6d	ui_gunscreen_edge_thick	hashes/global/bo6sp.csv	exact64
39ad256c9b27ae6d	ad256c9b27ae6d	ui_gunscreen_edge_thick	hashes/global/bo7.csv	exact64
39ad256c9b27ae6d	ad256c9b27ae6d	ui_gunscreen_edge_thick	hashes/global/mwiii.csv	exact64
39c3947a2e4f5f9e	c3947a2e4f5f9e	mgl	hashes/global/bo6.csv	exact64
39c3947a2e4f5f9e	c3947a2e4f5f9e	mgl	hashes/global/bo6sp.csv	exact64
39c3947a2e4f5f9e	c3947a2e4f5f9e	mgl	hashes/global/bo7.csv	exact64
39c3947a2e4f5f9e	c3947a2e4f5f9e	mgl	hashes/global/mwiii.csv	exact64
